sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
0,0.5,True,375.16557872851513,380.00347494234376,0.49336849126399795,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,76.77062010765076,27.244929099958767,0.8795627632034461,259.62000162637503,26.131851925685822,0.8694094762027712,335.4639572255579,12.743701421858814
1,0.5,True,950.7635921035062,984.3522672896827,0.33218189009001525,0.1,0.01,anisotropic,0.0125,0.1,9,100000,76.10713791847229,23.98162525406786,0.8888255660034869,3609.5529978629374,23.895685792452817,0.8953871477473422,3681.6912804905355,27.034978464149063
2,0.5,True,732.2619478695937,511.7349145702555,0.5348546970470108,0.1,0.01,anisotropic,0.0125,0.00046415888336127773,2,100000,78.16099882125854,31.538752161413683,0.9082601656725131,350.71639427721004,30.057533974275916,0.8851997957841993,493.2622574965456,19.281875818641062
3,0.5,True,599.0598257128396,615.5120526203245,0.3564241388157055,0.1,0.01,anisotropic,0.0125,0.1,9,100000,76.29878497123718,28.224058600714358,0.9224302977034434,498.77154195834515,27.82725763127158,0.9401498108062736,546.4894260178654,15.532213360802137
4,0.5,True,156.8626218019941,143.593364772264,0.5125012228326383,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,75.73640966415405,29.033109902627963,0.9245403863688092,30.29573042545082,27.405586866121936,0.9329881863189456,44.06905435246615,4.953067614676404
5,0.5,True,156.83852581586643,144.0735968549596,0.41035812035393915,0.1,0.01,anisotropic,0.0125,0.01,6,100000,78.65715289115906,29.65163159490544,0.9365106797920982,24.649533534275108,28.080548361293264,0.9329515207644281,35.39297167266011,4.6955535645411555
6,0.5,True,59.02552855603126,41.08511472307184,0.49360838757758835,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,78.29475808143616,28.408143217652224,0.9217296817592934,4.113932651109315,26.049146002549147,0.862176200695082,7.082015927005618,1.6383950174746535
7,0.5,True,866.3099696291603,557.6181198236454,0.6397397139970618,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,78.16175818443298,33.62964760584767,0.9574046929222022,322.1025291625714,33.130390759477955,0.9664755976541711,361.3431444907542,17.46406731290463
8,0.5,True,601.5138967314656,656.1724288103388,0.42430637249676467,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,78.4750623703003,29.425968480093047,0.9176912715091396,409.4397215549498,27.051788517095723,0.9226953934862595,707.3070216809456,23.22169066668932
9,0.5,True,708.3645052182494,641.4669897505601,0.3552167460606282,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,76.71299433708191,19.290931842940005,0.7617303357260069,5825.392319668845,19.491647343672224,0.789369826688275,5562.290012444503,21.59383314421693
10,0.5,True,21.563909801506643,27.22415379319292,0.3350975328402594,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,79.49710655212402,22.726107258733727,0.8570754297928991,2.453111705743609,20.786273134245224,0.787268952133158,3.8344293240266194,0.8823259739228666
11,0.5,True,969.9399423098323,871.3902705563315,0.46223497951562764,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,77.35899353027344,33.99016692639044,0.9641668717692581,374.8337945809872,32.46715837263744,0.9757730974738793,532.279321786832,29.45820124643485
12,0.5,True,832.6101981596213,1017.8936564206412,0.34867504238338487,0.1,0.01,anisotropic,0.0125,0.01,6,100000,80.3093581199646,25.622082001479193,0.934919749635312,1886.7275892408018,24.56853125453884,0.928395311351279,2404.718667643469,29.448845027855448
13,0.5,True,213.12677156759787,219.8900400186647,0.34801560071787574,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,77.86592292785645,24.96119338290434,0.9130041919304098,144.49559352705865,24.261619937266342,0.9235226156735857,169.7508461658545,6.461395837009199
14,0.5,True,182.6431422398935,185.89130640372412,0.3546218493839217,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,78.47897410392761,31.50771359313628,0.9325060285033432,23.543731207038224,28.897038391730465,0.9267848925422782,42.947986806899024,8.302738289631588
15,0.5,True,184.22110534358038,203.28177276566166,0.3220901269265255,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,77.76849317550659,33.428078281435376,0.9496693764733499,15.38735172750866,29.157981576365152,0.934149324566916,41.13140564959926,5.552666877654877
16,0.5,True,304.9380007165782,283.8185066881534,0.46771430935706865,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,78.49292325973511,35.154277864048154,0.979007508987519,28.285647825387848,31.57250331952926,0.9703612429885301,64.52731350093426,7.86530722695916
17,0.5,True,525.2316752006057,514.8709939792237,0.5100369038190038,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,78.94163060188293,33.1371145597153,0.970127792921954,133.82334524072115,30.612473142887634,0.9693513598374289,239.3293843369214,17.697244308339197
18,0.5,True,432.51307362347364,434.4172443090418,0.39921696039549026,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,78.25624656677246,30.4656091084006,0.9402323292946356,162.17257610089473,29.7220986872695,0.9516373539241609,192.45467164213844,12.70772651336792
19,0.5,True,291.93791105784385,260.8346694993445,0.47461543090880753,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,78.47892737388611,30.04725166010866,0.9061550682588516,81.49601907635525,29.344212684138657,0.9497024756961314,95.81649769891254,8.104977888238107
